level_0,Date,1_Day_returns,5_Day_returns,10_Day_returns
AMZN,2018-08-02,0.020676903799152102,0.01456302879130944,0.011781764561317187
AMZN,2018-08-03,-0.0060185011730018445,0.0033126720116158914,0.00528758237239213
AMZN,2018-08-06,0.013415287975837797,0.03851689528293267,0.025388457269700293
AMZN,2018-08-07,0.00797184709443921,0.047844113931196475,0.018171475810626614
AMZN,2018-08-08,0.012907542263326466,0.04971704034738322,0.012293363074766805
AMZN,2018-08-09,0.006360918450778907,0.034993738866165414,0.05006638248409856
AMZN,2018-08-10,-0.006436577216679673,0.03455841276795635,0.0379855654663146
AMZN,2018-08-13,0.005248317917343259,0.026221053265796268,0.06574790211157588
AMZN,2018-08-14,0.012366877885264804,0.030695655547891443,0.08000837592031429
AMZN,2018-08-15,-0.019289989751219205,-0.0020673114378247925,0.047546948303393455
AMZN,2018-08-16,0.002071594067936111,-0.006320712911398685,0.02845184057769723
AMZN,2018-08-17,-0.0022793549941725333,-0.002163005894812331,0.03232065682261154
AMZN,2018-08-20,-0.002927399481138626,-0.010278446754694803,0.015673094811256894
AMZN,2018-08-21,0.0035754502014049283,-0.018873221685191566,0.011243107950772435
AMZN,2018-08-22,0.011404774276350338,0.011834586562695204,0.009742809348707304
AMZN,2018-08-23,-0.0010499238670623745,0.00868265627357756,0.0023070627845651615
AMZN,2018-08-24,0.0013085239384247327,0.012309955428141173,0.010120323027172917
AMZN,2018-08-27,0.0116984128662041,0.027159280780912898,0.016601678804815556
AMZN,2018-08-28,0.002666361862400546,0.02622882904031809,0.006860584850105544
AMZN,2018-08-29,0.03377450104558899,0.048926426572199144,0.06134003716536629
AMZN,2018-08-30,0.0021420496217261498,0.052278090909889885,0.06141465987747674
AMZN,2018-08-31,0.005158838996343285,0.056324398398227116,0.06932770466016724
AMZN,2018-09-04,0.013315405273615077,0.058012716290447575,0.08674758072195621
AMZN,2018-09-05,-0.021912156970339214,0.032077483533340834,0.05914766740529842
AMZN,2018-09-06,-0.018302347418989506,-0.01991387692225921,0.028038234812935103
AMZN,2018-09-07,-0.0031864781970064593,-0.02512513033044117,0.025839466731911065
AMZN,2018-09-10,-0.006690301517250807,-0.03661727352784916,0.017644678967938532
AMZN,2018-09-11,0.024827109920003032,-0.025672825875259875,0.03085054005131216
AMZN,2018-09-12,0.0014342025266953495,-0.002416231248353551,0.02958374566690547
AMZN,2018-09-13,-6.53290868404266e-05,0.016115903804375442,-0.004118903242735228
AMZN,2018-09-14,-0.00989012033913228,0.009282451764412558,-0.016075901376395585
AMZN,2018-09-17,-0.031550212902319186,-0.015977215338096484,-0.05200944680169717
AMZN,2018-09-18,0.017305817531298562,-0.02319904135045403,-0.048276282276650706
AMZN,2018-09-19,-0.007537160049863267,-0.03194972666064699,-0.03428875998106673
AMZN,2018-09-20,0.009281467423996492,-0.02290096659625185,-0.007154132566568938
AMZN,2018-09-21,-0.01506456736456585,-0.0280074171941207,-0.018984942928858328
AMZN,2018-09-24,0.010104373077562068,0.013799550138312133,-0.0023981435839129928
AMZN,2018-09-25,0.0207769307579313,0.01725869975389105,-0.006340726885808667
AMZN,2018-09-26,0.0001518962550433045,0.0251398607447213,-0.00761307759500629
AMZN,2018-09-27,0.019307798239964757,0.035323730862435454,0.011613816685648093
AMZN,2018-09-28,-0.00495781406948026,0.045947535410086005,0.01665324642269339
AMZN,2018-10-01,0.0006789742144595046,0.03618767992002159,0.05048660376177927
AMZN,2018-10-02,-0.016489017441652654,-0.0016408752142281768,0.015589505167006967
AMZN,2018-10-03,-0.009410010742479491,-0.011185642501151727,0.013673012748750324
AMZN,2018-10-04,-0.022194210043001816,-0.051446083681031984,-0.017939620432471548
AMZN,2018-10-05,-0.010353939456087646,-0.05659010263901021,-0.013242742973790689
AMZN,2018-10-08,-0.013351668373921877,-0.06981776847920096,-0.03615663161763483
AMZN,2018-10-09,0.003164470561722421,-0.051229948259245206,-0.052786761521148584
AMZN,2018-10-10,-0.06152420419692095,-0.10114402628991292,-0.11119830787185858
AMZN,2018-10-11,-0.020447238084852604,-0.0995381080220783,-0.1458633458683548
AMZN,2018-10-12,0.040276614897397645,-0.05347023933377837,-0.10703445564075764
AMZN,2018-10-15,-0.01546454196623015,-0.05549720038113504,-0.12144027817288205
AMZN,2018-10-16,0.03351032760832018,-0.026925866588485392,-0.07677640409556719
AMZN,2018-10-17,0.006467185973249023,0.043572129593362874,-0.061978957317648686
AMZN,2018-10-18,-0.03330731626176264,0.029871571857629897,-0.07263989591080255
AMZN,2018-10-19,-0.003778091125043015,-0.013742490680468955,-0.06647791574852036
AMZN,2018-10-22,0.01432516403438,0.016099320504471715,-0.04029134709269999
AMZN,2018-10-23,-0.011512936396409157,-0.028165460156178268,-0.05433294732209515
AMZN,2018-10-24,-0.059082943905076846,-0.09146000288426959,-0.05187298038918953
AMZN,2018-10-25,0.07088697045710579,0.006466337665825828,0.036531069193695975
AMZN,2018-10-26,-0.07819679487096065,-0.06871763444494317,-0.0815157736744686
AMZN,2018-10-29,-0.06326358495753426,-0.13995419276343357,-0.12610803966420492
AMZN,2018-10-30,-0.0054974792775634995,-0.1347203673911378,-0.15909136640733534
AMZN,2018-10-31,0.04416432344029575,-0.03977282979706931,-0.12759520955338333
AMZN,2018-11-01,0.04225256357508855,-0.06544830839498539,-0.05940518159089869
AMZN,2018-11-02,0.0,0.013829943750510942,-0.055838051713474
AMZN,2018-11-05,-0.022653437527438758,0.057782311592308844,-0.09025875794603144
AMZN,2018-11-06,0.009221040247806123,0.07343736452817495,-0.07117651159243543
AMZN,2018-11-07,0.06858975025821268,0.09854755571390128,0.0548552107565059
AMZN,2018-11-08,-0.00033036705302436076,0.05366460124441308,-0.015295964522710537
AMZN,2018-11-09,-0.024206357956467417,0.02815921874063232,0.04237860290238449
AMZN,2018-11-12,-0.04413615491109457,0.005559605901429787,0.06366316437426556
AMZN,2018-11-13,-0.003470038015299326,-0.007085429376054164,0.06583159989219278
AMZN,2018-11-14,-0.019715929862163195,-0.08913749513767288,0.0006257783079510748
AMZN,2018-11-15,0.012776612726532965,-0.07719489326229845,-0.027672925182911645
AMZN,2018-11-16,-0.01607340078568109,-0.06950358017445823,-0.04330152795121556
AMZN,2018-11-19,-0.05090968010562913,-0.07609734452227312,-0.07096080986653253
AMZN,2018-11-20,-0.011128869258064666,-0.08319799858485044,-0.08969393441770257
AMZN,2018-11-21,0.014223061858450459,-0.05145685692670254,-0.1360076167302715
AMZN,2018-11-23,-0.009672072197363879,-0.07248177583576976,-0.14408144614896412
AMZN,2018-11-26,0.05277411978796054,-0.00758127403861808,-0.07655792852510868
AMZN,2018-11-27,5.696969837321042e-05,0.04571213398037566,-0.033863782550250465
AMZN,2018-11-28,0.060913579806642915,0.12189563333291975,0.028556162018537723
AMZN,2018-11-29,-0.0024914639910221803,0.10340664972669722,0.04662881161973842
AMZN,2018-11-30,0.009918974520938706,0.12523466307177733,0.04367565646037086
AMZN,2018-12-03,0.04862820856438588,0.12080339625860392,0.11230627856815345
AMZN,2018-12-04,-0.058656233381887524,0.05500118757300765,0.10322754320880034
AMZN,2018-12-06,0.018454756977722253,0.012778984596185428,0.1362323203498088
AMZN,2018-12-07,-0.04123137432502444,-0.026553979117986737,0.07410681259120677
AMZN,2018-12-10,0.007304527188374044,-0.029074006384429474,0.09251958329364718
AMZN,2018-12-11,0.0013466913450979057,-0.07285201436748501,0.03915061113124607
AMZN,2018-12-12,0.012353672591201681,-0.002912961688111504,0.051928009532695274
AMZN,2018-12-13,-0.0031018394859888554,-0.02401728937358416,-0.011545221348346013
AMZN,2018-12-14,-0.04008126636079534,-0.022846531947462556,-0.04879384473319803
AMZN,2018-12-17,-0.044600510377828195,-0.07319792628575772,-0.1001437756940281
AMZN,2018-12-18,0.020099772900473045,-0.055840905960752085,-0.124624797844891
AMZN,2018-12-19,-0.03635240230236314,-0.10126602248945527,-0.10388400013374766
AMZN,2018-12-20,-0.02290847379853922,-0.11912230504858545,-0.14027859955096944
AMZN,2018-12-21,-0.05707714613684378,-0.13471872053267375,-0.1544873969275653
AMZN,2018-12-24,-0.024313035987901577,-0.11634486541975286,-0.1810265888227891
AMZN,2018-12-26,0.09445226581602428,-0.05193747716315478,-0.10487814734580048
AMZN,2018-12-27,-0.006295471896068383,-0.022366657562912895,-0.12136769760458832
AMZN,2018-12-28,0.011206593086295902,0.011767326789346777,-0.10875672935064573
AMZN,2018-12-31,0.01620407765482823,0.09039894293459727,-0.056498207527731714
AMZN,2019-01-02,0.024740863602147556,0.14522013275541967,0.011979650533998853
AMZN,2019-01-03,-0.025241516611779313,0.019974168464995445,-0.03300071661666293
AMZN,2019-01-04,0.050063977314130925,0.07782353990039037,0.05371622987019187
AMZN,2019-01-07,0.034353394787299596,0.10249522214348605,0.11546864370614185
AMZN,2019-01-08,0.01661232280061653,0.10293813349622694,0.2026425748865437
AMZN,2019-01-09,0.0017144285008670046,0.07815456698322154,0.23472431633138724
AMZN,2019-01-10,-0.0019284287024635693,0.10394055667016588,0.12599085132443677
AMZN,2019-01-11,-0.009455212705065219,0.04136756189854096,0.12241047190292442
AMZN,2019-01-14,-0.014233003865926852,-0.007548311304877542,0.09417324499460689
AMZN,2019-01-15,0.03546236978592687,0.010853748696733057,0.11490914682523878
AMZN,2019-01-16,0.005505906256278337,0.014679818675472855,0.09398168053066835
AMZN,2019-01-17,0.005606398247989697,0.02234002768623311,0.12860261927013306
AMZN,2019-01-18,0.0017599488077810754,0.033915181761658975,0.07668573204102569
AMZN,2019-01-22,-0.03774903258446938,0.009250550867953011,0.001632413525382459
AMZN,2019-01-23,0.0048095329374888696,-0.020626336383244293,-0.009996460758149417
AMZN,2019-01-24,0.009091373277229309,-0.0171340525982987,-0.002705758708144712
AMZN,2019-01-25,0.009450485561643518,-0.013376894205102574,0.008664293294232683
AMZN,2019-01-28,-0.019562145071039372,-0.03437680592028802,-0.0016275197798008012
AMZN,2019-01-29,-0.02686994204251958,-0.023459589400344982,-0.014426052657481203
AMZN,2019-01-30,0.04802748550305913,0.01854247741950088,-0.002466322340376803
AMZN,2019-01-31,0.028914665807473927,0.03855143401061012,0.02075683911423365
AMZN,2019-02-01,-0.05381880868498756,-0.026541819406489142,-0.0395636665013801
AMZN,2019-02-04,0.0043536758084850025,-0.0027962537250527664,-0.03707693337373075
AMZN,2019-02-05,0.015612467373129935,0.04073710286346888,0.016321837756587465
AMZN,2019-02-06,-0.0111827443606477,-0.018061243497318746,0.00014633372246497522
AMZN,2019-02-07,-0.015784091847814374,-0.06071924417301455,-0.02450862409731458
AMZN,2019-02-08,-0.016198284465863244,-0.02337308389473236,-0.04929453912951476
AMZN,2019-02-11,0.001750405704597835,-0.025904486641182056,-0.028628304848968833
AMZN,2019-02-12,0.02954746056921742,-0.012539138354247803,0.02768715634026475
AMZN,2019-02-13,0.0012148828288660596,-0.00015851740826267058,-0.018216897884072214
AMZN,2019-02-14,-0.010579253406059475,0.005128953908904776,-0.055901716468856555
AMZN,2019-02-15,-0.009059299923589892,0.012422700150291677,-0.011240740557252438
AMZN,2019-02-19,0.012208094454996044,0.02299180141715107,-0.0035082760366981214
AMZN,2019-02-20,-0.003366950083382503,-0.00971302622379211,-0.022130371598381382
AMZN,2019-02-21,-0.0016398706736473478,-0.012536621093749978,-0.01269315122932857
AMZN,2019-02-22,0.007484141200676753,0.005491038761056943,0.010648155954679162
AMZN,2019-02-25,0.0008825549501936258,0.01557887346547604,0.028195105289508637
AMZN,2019-02-26,0.0020820725132042472,0.00541913060956789,0.02853552760154776
AMZN,2019-02-27,0.0028660115719134627,0.011707040577147776,0.0018803035612269259
AMZN,2019-02-28,-0.000767788355219845,0.012590781619682412,-0.00010368533250759704
AMZN,2019-03-01,0.01945325141566001,0.02462055972957722,0.03024679093842808
AMZN,2019-03-04,0.014619623840035123,0.0386834316872704,0.054864949440212696
AMZN,2019-03-05,-0.002204961847855569,0.034239812063640906,0.03984449268682866
AMZN,2019-03-06,-0.013873602922365058,0.016976513129575155,0.0288822984347894
AMZN,2019-03-07,-0.025764703111562426,-0.008464295234736907,0.004019914292080484
AMZN,2019-03-08,-0.0031673191047720817,-0.030465405439665805,-0.006594921044401625
AMZN,2019-03-11,0.030737873141775562,-0.015063377000041345,0.02303735157206832
AMZN,2019-03-12,0.0014844671295677347,-0.011421493067093391,0.022427249220444034
AMZN,2019-03-13,0.010585191122012949,0.013098120411894731,0.03029699395461516
AMZN,2019-03-14,-0.0027147271021338293,0.03706757362845736,0.02828952750689373
AMZN,2019-03-15,0.01550213797879385,0.05649058104954863,0.024304167154685974
AMZN,2019-03-18,0.01739706563884913,0.04281645706739989,0.027108119632746286
AMZN,2019-03-19,0.011307838530439263,0.05304524612697992,0.041017897149004945
AMZN,2019-03-20,0.020103893314487697,0.06296387958919691,0.07688670847755108
AMZN,2019-03-21,0.012235217855639968,0.07889838892551171,0.11889053439463204
AMZN,2019-03-22,-0.029951733090310184,0.030606901952878296,0.08882648467787169
AMZN,2019-03-25,0.005377465692042893,0.01843124007782393,0.062036857544714996
AMZN,2019-03-26,0.005354344880520001,0.012435811495471238,0.06614071830401724
AMZN,2019-03-27,-0.010124713243303995,-0.017565567786864245,0.04429231550728474
AMZN,2019-03-28,0.00437225632153071,-0.02519703922157779,0.05171334390365834
AMZN,2019-03-29,0.004133231762950329,0.009054993167321834,0.039939040408256465
AMZN,2019-04-01,0.018778571616594242,0.022505118427315285,0.04135115574585302
AMZN,2019-04-02,-0.00011573261030062287,0.016941724524419444,0.02958822011248463
AMZN,2019-04-03,0.003704545130309711,0.031149120190832713,0.013036400421755134
AMZN,2019-04-04,-0.0010105815728331802,0.02562277423297865,-0.0002198830359130266
AMZN,2019-04-05,0.010127246788461441,0.03174506769444063,0.0410875122328318
AMZN,2019-04-08,0.00684705426178378,0.019661692048442925,0.04260929918378986
AMZN,2019-04-09,-0.007578962538932643,0.012050841567674775,0.029196728130221006
AMZN,2019-04-10,0.0062587101535513945,0.014626245728008191,0.046230960604963345
AMZN,2019-04-11,-0.001764714394924538,0.013860308732135396,0.039838222526557
AMZN,2019-04-12,-0.0005476406669632228,0.0031459707854588626,0.034990907535448645
AMZN,2019-04-15,0.0009820279675629706,-0.002697496174785763,0.016911158534566706
AMZN,2019-04-16,0.009848956291447664,0.014816146150317344,0.027045534747893063
AMZN,2019-04-17,0.0009553778712443339,0.009467713213360263,0.024232436041309313
AMZN,2019-04-18,-0.0016784488438367218,0.009554949448986605,0.023547692730405023
AMZN,2019-04-22,0.01376175302754623,0.02400898429417575,0.02723048664281258
AMZN,2019-04-23,0.019318479637981056,0.04276725439889373,0.03995439371896081
AMZN,2019-04-24,-0.011446284798957151,0.020777847027366736,0.03590184079593062
AMZN,2019-04-25,0.0002629157355067413,0.020071671683597136,0.029729417728170393
AMZN,2019-04-26,0.025433042388125937,0.047773832526258664,0.057785258530018035
AMZN,2019-04-29,-0.006254364559827419,0.027086166835393888,0.05174546248371015
AMZN,2019-04-30,-0.00614416504577342,0.0014294847991602744,0.044257874338118786
AMZN,2019-05-01,-0.007786059759529396,0.005137383741948165,0.026021974542826065
AMZN,2019-05-02,-0.005597677833796055,-0.0007517695943948244,0.01930481281672214
AMZN,2019-05-03,0.0324281185962807,0.00606468475573263,0.05412825051583625
AMZN,2019-05-06,-0.006068868841372699,0.006252479987082893,0.033508002538541914
AMZN,2019-05-07,-0.015149597851066954,-0.0028652801296054076,-0.001439891204835897
AMZN,2019-05-08,-0.0016814057619729539,0.003269649250930984,0.008423830435782875
AMZN,2019-05-09,-0.00933377007240821,-0.000499758629811109,-0.0012511525208634966
AMZN,2019-05-10,-0.00520562705545935,-0.03693322763850182,-0.03109253126540834
AMZN,2019-05-13,-0.03560880403670774,-0.06555586471314123,-0.059713271458213146
AMZN,2019-05-14,0.009568295527645043,-0.042103073858830053,-0.044847716887512434
AMZN,2019-05-15,0.016863046637835666,-0.024309481659632204,-0.021119315887200174
AMZN,2019-05-16,0.01946392400385144,0.004052883192883883,0.003551099099721622
AMZN,2019-05-17,-0.020219413900966265,-0.011100636348299608,-0.04762388165761744
AMZN,2019-05-20,-0.005366521828183535,0.01991019593279808,-0.046950898891325865
AMZN,2019-05-21,-0.0007799755750366177,0.00945591834240922,-0.03304527874479435
AMZN,2019-05-22,0.0011628591654331277,-0.006129904365480665,-0.030290371227365
AMZN,2019-05-23,-0.02376756859546214,-0.04827606243192395,-0.04441883648108891
AMZN,2019-05-24,0.004296411368915898,-0.024462263618579505,-0.03529135327419297
AMZN,2019-05-28,0.007212290050219838,-0.012124949486764569,0.007543836326076692
AMZN,2019-05-29,-0.00938784042977836,-0.020635082110540437,-0.011374287419557372
AMZN,2019-05-30,-0.0015776225735774085,-0.023315896374406564,-0.029302876524916588
AMZN,2019-05-31,-0.022710756485539996,-0.02225859531056562,-0.06946010040562978
AMZN,2019-06-03,-0.04640944152935211,-0.0716237142908791,-0.0943338997291332
AMZN,2019-06-04,0.02178196743868477,-0.05819442722647217,-0.06961377222270448
AMZN,2019-06-05,0.005168910649751446,-0.04435487442497399,-0.06407469005975241
AMZN,2019-06-06,0.009122798591638004,-0.034112911144366875,-0.056633434417502015
AMZN,2019-06-07,0.028312344307920956,0.01631489681201348,-0.006306845184224308
AMZN,2019-06-10,0.03137418705164108,0.09921490012343392,0.02048504617271596
AMZN,2019-06-11,0.0016499498992310624,0.07755723307301032,0.014849407090584466
AMZN,2019-06-12,-0.004496434566917951,0.06719582760371723,0.019860490683498266
AMZN,2019-06-13,0.008074134366433672,0.06608681481829892,0.029719490032221296
AMZN,2019-06-14,-0.0003368469584370537,0.03638521176613718,0.05329372955359846
AMZN,2019-06-17,0.008750199215386889,0.013651303239980983,0.11422061605092448
AMZN,2019-06-18,0.008133468493092488,0.02021250465860991,0.09933736366641743
AMZN,2019-06-19,0.003902472409035296,0.02881987706777278,0.09795228016249635
AMZN,2019-06-20,0.004924534470206465,0.02560545972724082,0.09338445782087135
AMZN,2019-06-21,-0.003591871914975231,0.022265963461106875,0.05946132702295359
AMZN,2019-06-24,0.001360317856702542,0.014777068596080412,0.028630098080464572
AMZN,2019-06-25,-0.018616439954182384,-0.01214912176233951,0.00781781871605114
AMZN,2019-06-26,0.010413804362547907,-0.005741900776680242,0.022912495416573142
AMZN,2019-06-27,0.0033986570933870475,-0.007251582238606447,0.018168197391664975
AMZN,2019-06-28,-0.005592677678815328,-0.009245039237113284,0.012815074518143676
AMZN,2019-07-01,0.015082110259023285,0.004331426347478962,0.019172500727814956
AMZN,2019-07-02,0.006305369165876096,0.029835986561977723,0.01732438376599732
AMZN,2019-07-03,0.002424606843878685,0.021693220624938947,0.015826759527903578
AMZN,2019-07-05,0.002016520979725378,0.020285884580260927,0.01288719758133805
AMZN,2019-07-08,0.004843205266242823,0.030993352056587264,0.021461778063621262
AMZN,2019-07-09,0.01842940887196942,0.034393119013779394,0.03887351662312666
AMZN,2019-07-10,0.014640640062710597,0.04296104195743644,0.07407881358994484
AMZN,2019-07-11,-0.008099537334396723,0.03201131835433868,0.0543989675708334
AMZN,2019-07-12,0.00496237211965167,0.03504535188067037,0.0560421624242573
AMZN,2019-07-15,0.0049676729161487465,0.03517356060201071,0.0672570592054198
AMZN,2019-07-16,-0.005487392750038511,0.010863539232254249,0.04563028924375967
AMZN,2019-07-17,-0.00889098706409397,-0.012580489069061507,0.029840081969634058
AMZN,2019-07-18,-0.007093269014523784,-0.011578766608317803,0.02006190016197129
AMZN,2019-07-19,-0.006764752878132052,-0.023112869452386886,0.011122483785352522
AMZN,2019-07-22,0.01074561986728928,-0.017496368375115923,0.017061782653537527
AMZN,2019-07-23,0.004462052512187675,-0.00766706502438097,0.0031131827461847728
AMZN,2019-07-24,0.003168764140366598,0.004407578785332822,-0.008228359780458439
AMZN,2019-07-25,-0.013489592472189615,-0.0020628333457899384,-0.013617714888244925
AMZN,2019-07-26,-0.015589009280602029,-0.010928863279412115,-0.03378913534155892
AMZN,2019-07-29,-0.015748486599563072,-0.03685482870977086,-0.05370637142537882
AMZN,2019-07-30,-0.007278580998404949,-0.04811253072582411,-0.0554107138486426
AMZN,2019-07-31,-0.01672346473853703,-0.06698788259345156,-0.06287555817831192
AMZN,2019-08-01,-0.006138957363995834,-0.06003587116585252,-0.06197486051465795
AMZN,2019-08-02,-0.01729079457095939,-0.06166081963046133,-0.0719158002424356
AMZN,2019-08-05,-0.03187182469823546,-0.07703205315192196,-0.11104787873761679
AMZN,2019-08-06,0.01286021489016731,-0.05830830776123441,-0.10361547823832529
AMZN,2019-08-07,0.0031155470577677313,-0.03930832970741127,-0.1036630305254781
AMZN,2019-08-08,0.02201962177806771,-0.012089522179443257,-0.07139958834927396
AMZN,2019-08-09,-0.013808825620453047,-0.008589123902264961,-0.06972033111300502
AMZN,2019-08-12,-0.0125360496687702,0.011211660901891296,-0.06668404950854645
AMZN,2019-08-13,0.022084979105208458,0.020421410683929775,-0.039077634976381725
AMZN,2019-08-14,-0.03364504754200959,-0.016973381879208937,-0.055614516295462435
AMZN,2019-08-15,0.007464737981167424,-0.030972954774997175,-0.04268802873072519
AMZN,2019-08-16,0.009261734126690957,-0.008303925762922604,-0.01682172621793465
AMZN,2019-08-19,0.013137589903745583,0.01747974721764667,0.02888738511799316
AMZN,2019-08-20,-0.008116198419710674,-0.012585352164433905,0.007579047874344047
AMZN,2019-08-21,0.012301698764070057,0.0343627078704527,0.016806074628154866
AMZN,2019-08-22,-0.010353490725939274,0.0160687561318833,-0.01540189550007709
AMZN,2019-08-23,-0.030498840789987658,-0.0239599861979104,-0.032064950014164983
AMZN,2019-08-26,0.011002389120907674,-0.026017003351670676,-0.008992026775971773
AMZN,2019-08-27,-0.003979964091161858,-0.02195541680318469,-0.03426445231523356
AMZN,2019-08-28,0.0013735967747601219,-0.03251370290338218,0.0007317460924149977
AMZN,2019-08-29,0.012554923856631817,-0.010118254640644864,0.005787913724937699
AMZN,2019-08-30,-0.005659418502795055,0.015243335135482372,-0.009081881161884242
AMZN,2019-09-03,0.007628217498176104,0.011855009560346907,-0.014470425614789395
AMZN,2019-09-04,0.006022901210575249,0.022016902896442758,-0.00042190418654863837
AMZN,2019-09-05,0.022270093464850094,0.04334418064510426,0.009421197929636582
AMZN,2019-09-06,-0.003916924384074538,0.026371464793846888,0.015986376957170867
AMZN,2019-09-09,-0.0011780869306318165,0.030997154356896095,0.0467129895044871
AMZN,2019-09-10,-0.005897248970316071,0.017158004958134576,0.029216422831296773
AMZN,2019-09-11,0.0013402220981624247,0.012423495894663628,0.03471392569385334
AMZN,2019-09-12,0.011278207068545987,0.0015374843376740888,0.04494830598164934
AMZN,2019-09-13,-0.00228368251270894,0.0031796696083665754,0.029634986947346453
AMZN,2019-09-16,-0.017125708452679467,-0.012837529734371467,0.01776169773178715
AMZN,2019-09-17,0.008136828085409498,0.0010985690842650886,0.01827542329619458
AMZN,2019-09-18,-0.0027928384704155595,-0.0030334940545472255,0.009352315239183229
AMZN,2019-09-19,0.0022229040250305587,-0.011960645626160948,-0.010441550593805582
AMZN,2019-09-20,-0.015009588701791143,-0.024563121815534328,-0.02146155481909129
AMZN,2019-09-23,-0.004938235822209314,-0.012467871835082467,-0.02514534489404674
AMZN,2019-09-24,-0.024472112407794233,-0.04441033788268578,-0.04336055662264027
AMZN,2019-09-25,0.01534210927122781,-0.027032235063637833,-0.029983726993838333
AMZN,2019-09-26,-0.016111241081918304,-0.04483120185544198,-0.05625563736321515
AMZN,2019-09-27,-0.008270884064703443,-0.038296518537281776,-0.06191895830287397
AMZN,2019-09-30,0.0060622349554144694,-0.02766482568622408,-0.039787776020310806
AMZN,2019-10-01,-0.00014978297291068365,-0.003422098510934335,-0.047680459842481704
AMZN,2019-10-02,-0.01291737598591125,-0.03115932939849686,-0.05734925814540914
AMZN,2019-10-03,0.0065315594544410605,-0.008862839213909957,-0.05329670933554076
AMZN,2019-10-04,0.008831943540800635,0.008229779851071983,-0.030381910602834128
AMZN,2019-10-07,-0.004018043937733529,-0.0018722168407395712,-0.02948524797441776
AMZN,2019-10-08,-0.015669562336801057,-0.017365260406465022,-0.020727933285620392
AMZN,2019-10-09,0.00966278730373138,0.00511315460591466,-0.02620549726121324
AMZN,2019-10-10,-0.001004640258399303,-0.002412425089985404,-0.011253883368207207
AMZN,2019-10-11,0.006778065009647172,-0.004443411238046924,0.0037498003167482086
AMZN,2019-10-14,0.002604051948813524,0.0021758564616716214,0.0002995659458213673
AMZN,2019-10-15,0.017823897430093272,0.03627653591179447,0.01828132401257654
AMZN,2019-10-16,0.005686410845635592,0.03219534596076068,0.037473120348163524
AMZN,2019-10-17,0.005654189731309156,0.03907547133661682,0.03656877959917604
AMZN,2019-10-18,-0.016766604958152076,0.014775489151345855,0.010266424338756241
AMZN,2019-10-21,0.01601699236854781,0.028351260313388416,0.030588805048009426
AMZN,2019-10-22,-0.011161169164035867,-0.0009335991181884662,0.03530906905166775
AMZN,2019-10-23,-0.002016127359684039,-0.008585434759452282,0.02333350015900426
AMZN,2019-10-24,0.010560834021384524,-0.00374826641141901,0.035180739648476456
AMZN,2019-10-25,-0.010922221117825037,0.0021734990229569373,0.016981102685536875
AMZN,2019-10-28,0.008942106472360933,-0.004804989729717324,0.02341004306904093
AMZN,2019-10-29,-0.00808629632461244,-0.0017103518457834976,-0.0026423541809968976
AMZN,2019-10-30,0.0098031041293285,0.010112500975879346,0.0014402459990439098
AMZN,2019-10-31,-0.0018707723486968142,-0.0023135901399423675,-0.006053184599150052
AMZN,2019-11-01,0.00831892818109492,0.017095028247295474,0.019305683297445198
AMZN,2019-11-04,0.007379590277003523,0.015519885884161866,0.010640323262164797
AMZN,2019-11-05,-0.0016346974977635709,0.022125023891768292,0.020376830470533402
AMZN,2019-11-06,-0.0032968355257131376,0.008865234851571868,0.01906738552353926
AMZN,2019-11-07,-0.00421549991203829,0.006495287094987479,0.004166669522866151
AMZN,2019-11-08,-0.0012973640266247255,-0.0031036131298228797,0.013938358763349479
AMZN,2019-11-11,-0.00796804960570896,-0.018291539204296603,-0.0030555359212312005
AMZN,2019-11-12,0.0035842155608796222,-0.013159699092279431,0.008674166142663697
AMZN,2019-11-13,-0.013998883379323646,-0.02375584496661942,-0.015101211259774039
AMZN,2019-11-14,0.0008499125821110898,-0.018789831396605394,-0.012416589651005117
AMZN,2019-11-15,-0.008611641150010008,-0.0259759975595234,-0.02899899124226024
AMZN,2019-11-18,0.007496472607320337,-0.010792196457373726,-0.02888632977706984
AMZN,2019-11-19,0.00014836251663497002,-0.014178830673509557,-0.027151940620645187
AMZN,2019-11-20,-0.004141973427409518,-0.004323719628559042,-0.02797685098200331
AMZN,2019-11-21,-0.006198729427607463,-0.011335925524446289,-0.029912756791722894
AMZN,2019-11-22,0.006346887960264391,0.00358149831486565,-0.022487532236144192
AMZN,2019-11-25,0.016107964386671725,0.01215952717910751,0.00123610271558805
AMZN,2019-11-26,0.013022581535564237,0.025188357624033486,0.010652385492829097
AMZN,2019-11-27,0.012003778124323183,0.04180963904593926,0.03730514626037418
AMZN,2019-11-29,-0.009738720624244745,0.038098638607521274,0.026330829753237195
AMZN,2019-12-02,-0.010661968414917622,0.02055312735430359,0.024208236660153926
AMZN,2019-12-03,-0.00653346138748645,-0.002187347763933256,0.009945582300588507
AMZN,2019-12-04,-0.005237417645504228,-0.020173183958297147,0.00450704429377935
AMZN,2019-12-05,-0.011478432665639304,-0.042908770849675815,-0.002893132024866518
AMZN,2019-12-06,0.006389039369584015,-0.02732123051318469,0.009736506406701873
AMZN,2019-12-09,-0.0011931752965532727,-0.018011880478253084,0.002171046402690502
AMZN,2019-12-10,-0.005887390624020994,-0.01737327435571623,-0.019522620726835305
AMZN,2019-12-11,0.00546800557679572,-0.006798454640778329,-0.02683449212297495
